Time(min),Theta(Degrees)
3.0,158.97863773072942
3.0,141.030496675281
3.0,157.8197221266331
3.0,80.54542193572362
3.0,88.48753138779477
3.0,133.030994705604
3.0,109.4237903897449
3.0,29.813932331349395
3.0,88.63293548019095
3.0,93.74002430622973
3.0,111.97581068553882
3.0,106.50974176507368
3.0,116.78068360354162
3.0,146.7618884835127
3.0,172.01000971643685
3.0,120.18586313936999
3.0,115.79451446069592
3.0,131.0507953677426
3.0,107.33981105084143
3.0,115.65035280103682
3.0,77.43317962426183
3.0,82.1693112291295
3.0,83.9394294578577
3.0,106.7673512630284
3.0,110.75110849752981
3.0,108.73456878658155
3.0,117.2367710938188
3.0,120.9235000051422
3.0,110.39876497452599
3.0,115.6934938354185
3.0,21.726560999232536
3.0,61.114562387329286
3.0,111.02301572976705
3.0,175.36347336300696
3.0,90.65209626635779
3.0,78.27327294069451
3.0,111.2392846379963
3.0,122.99574889283441
3.0,109.53111627138351
3.0,143.00622760965211
3.0,133.91569596991408
3.0,120.5286080866905
3.0,121.41564462703435
3.0,33.260224426397436
3.0,9.969659377077193
3.0,32.71749151280798
3.0,103.79313964246631
3.0,33.0843575349952
3.0,115.8287036764617
3.0,53.09213887008808
3.0,120.37726211808986
3.0,133.5351168639812
3.0,159.78135980895084
3.0,145.98404816500192
3.0,143.05714080488718
3.0,125.58831393596459
3.0,105.02092600695758
3.0,111.88907988295459
3.0,32.39576332039443
3.0,33.46161641461281
3.0,121.25716017919378
3.0,117.17142938761681
3.0,164.3176943168152
3.0,140.98921895659475
3.0,164.30311169103095
3.0,156.86520707139547
3.0,148.08430529729625
3.0,163.33687985316362
3.0,126.84237406875326
3.0,94.85391159435592
3.0,29.62900441055561
3.0,20.690913427478698
3.0,25.666904526301668
3.0,0.9005398282421102
3.0,164.46919072926462
3.0,112.69425446452466
3.0,41.65707611246199
3.0,22.899455283959878
3.0,84.92965165352976
3.0,102.35990267006558
3.0,160.385605521514
3.0,147.04146737612575
3.0,76.46704413533605
3.0,10.241892424419099
3.0,2.4444057733920252
3.0,30.852658461938027
3.0,150.4385330717105
3.0,131.80126051410093
3.0,114.53922886330464
3.0,61.09263321835466
3.0,41.15257320761034
3.0,154.2985817774894
3.0,169.39750113041532
3.0,179.05508745534001
3.0,46.12185140411541
3.0,85.23180858444208
3.0,19.77708334930982
3.0,6.702545402551221
3.0,14.960118700982097
3.0,25.12341975053731
3.0,158.74980936530963
3.0,52.70407242908461
3.0,109.97077117530594
3.0,62.41341923551282
3.0,31.28349172576426
3.0,79.48218763464965
3.0,154.95669872885577
3.0,105.02847937902939
3.0,120.29582483233172
3.0,165.95185979408168
3.0,35.75315513618298
3.0,36.747479407790095
3.0,17.46348797537455
3.0,61.94999619383716
3.0,164.52038743127994
3.0,96.26125155828984
3.0,98.06847840583353
3.0,107.89829398970244
3.0,105.43686640146153
3.0,66.34132362235123
3.0,87.48266805804248
3.0,95.61437367115232
3.0,34.950956421368936
3.0,8.82429188752946
3.0,42.05820603302574
3.0,41.95873014560144
3.0,147.04718441932712
3.0,171.23921009730572
3.0,26.386793090384955
3.0,179.9261534894266
3.0,104.89396606903449
3.0,145.11224570663003
3.0,87.00252298243204
3.0,49.71039130546635
3.0,64.31138739640768
3.0,58.882263386915945
3.0,42.576525888031895
3.0,118.98295018300361
3.0,118.57391909338409
3.0,173.41130368853845
3.0,155.61191262878012
3.0,150.9772763176456
3.0,114.12655506944272
3.0,132.79319152006755
3.0,50.867945651390926
3.0,96.5642006093606
3.0,59.38951080366974
3.0,15.979979653771862
3.0,14.818492612414971
3.0,75.95406406738621
3.0,100.17123273013492
3.0,151.06567873842937
3.0,177.99871738138967
3.0,168.83262282193303
3.0,96.05763581014358
3.0,157.89984357530784
3.0,108.3845488061812
3.0,22.939829387851933
3.0,101.28705570622245
3.0,88.11237966942456
3.0,171.43365166806072
3.0,148.36523966702563
3.0,177.78013984689227
3.0,173.51492378184778
3.0,154.42206477659593
3.0,148.0252770227073
3.0,160.21469918006835
3.0,171.8884186038183
3.0,150.82315812510072
3.0,65.17102089164456
3.0,144.48993537122468
3.0,146.96537133809872
3.0,177.1679229428038
3.0,160.43995166689388
3.0,141.9838226724921
3.0,135.79764327887708
3.0,143.67749656256038
3.0,128.90257340309773
3.0,158.2216119591459
3.0,42.01959858058746
6.0,12.091750659141765
6.0,9.007141185655604
6.0,77.17763145982725
6.0,84.97948309294567
6.0,16.622506196790468
6.0,137.41271174873552
6.0,118.37103183557036
6.0,153.80596878489902
6.0,146.7258676701921
6.0,146.85496708636123
6.0,112.68734513904005
6.0,165.03738914510666
6.0,68.2568734939458
6.0,60.765016989877275
6.0,15.529160556199608
6.0,132.44558403474096
6.0,75.62443965776234
6.0,131.0000650562389
6.0,166.64179491042444
6.0,152.29347220214865
6.0,153.1134858414744
6.0,133.44531882384211
6.0,154.6442898045309
6.0,80.14871630678726
6.0,166.77544024509342
6.0,116.76987957410599
6.0,84.16391178160501
6.0,27.945063705559214
6.0,153.69353382767528
6.0,17.491131359620205
6.0,126.0742469715764
6.0,90.04147074837864
6.0,142.34388090905543
6.0,160.47749196439278
6.0,0.7453172666777963
6.0,171.77239606047985
6.0,173.28760363066905
6.0,65.44624514426863
6.0,77.00550580899298
6.0,0.3181658906430979
6.0,6.455882014922724
6.0,21.975525828240045
6.0,146.31476575770836
6.0,156.20892545939793
6.0,19.201727733326617
6.0,166.5296242691596
6.0,169.3242761410524
6.0,151.93495064828966
6.0,169.51212504906255
6.0,142.42473081026958
6.0,159.28080100688132
6.0,61.97571129301029
6.0,64.5413287906694
6.0,83.93179414184054
6.0,21.02211215662281
6.0,94.87509553999628
6.0,163.46322496161946
6.0,163.24347196478243
6.0,166.69558110645593
6.0,162.00301210759204
6.0,163.3537820576496
6.0,153.83952142543046
6.0,85.8373622753465
6.0,95.26158868151353
6.0,157.85833851292284
6.0,64.43277682468663
6.0,136.02719957390084
6.0,10.21444441534076
6.0,3.8851464036286156
6.0,122.23720056909332
6.0,161.95986208890474
6.0,174.11042112807567
6.0,114.86494253978628
6.0,137.4034372544097
6.0,158.64480126165836
6.0,133.6090577540064
6.0,104.99806992481514
6.0,156.87946214678576
6.0,103.67358846034566
6.0,154.76278894178742
6.0,175.675530851997
6.0,117.30393481257497
6.0,110.19381760107505
6.0,124.01058325802302
6.0,172.90283802695157
6.0,48.15339270928477
6.0,173.24011389052643
6.0,179.06918208112697
6.0,149.1600771511371
6.0,17.207082636289154
6.0,175.39504024839786
6.0,163.01023882383447
6.0,132.14265274992763
6.0,133.00847666959564
6.0,98.734576248375
6.0,54.23683094606126
6.0,114.94927701882592
6.0,12.4812586620744
6.0,163.66063202549068
6.0,130.34808315063717
6.0,158.68474510929175
6.0,32.194253924869635
6.0,155.45909503389922
6.0,92.05724193168238
6.0,154.48639172203315
6.0,161.1418954912019
6.0,63.12968058679987
6.0,31.190282485332265
6.0,140.98783131428405
6.0,53.55729347110405
6.0,19.199493763176125
6.0,60.20088615216677
6.0,27.707524994926043
6.0,48.1126483283505
6.0,124.56193681215962
6.0,87.19200405467522
6.0,149.74928454338882
6.0,159.31670754480032
6.0,147.3541342020143
6.0,116.0216539976061
6.0,108.51603218040228
6.0,134.89492428508555
6.0,92.69585074239055
6.0,72.50910680271828
6.0,65.0643305243748
6.0,29.882240410393162
6.0,166.7097067650827
6.0,124.99733038447152
6.0,144.01958675502706
6.0,119.96188116238545
6.0,129.06036145255092
6.0,19.105639320784483
6.0,108.6934843526321
6.0,68.48262833746627
6.0,101.67856874587262
6.0,83.50765552376302
6.0,80.36117976157104
6.0,105.27122865646453
6.0,1.3307767153112848
6.0,132.2122687055494
6.0,123.07872162994596
6.0,53.77139030900577
6.0,91.77773561760642
6.0,129.6871083125638
6.0,53.12606958678081
6.0,175.53192137863564
6.0,8.282629678551597
6.0,71.91057994586198
6.0,108.67345054792965
6.0,149.8096647131533
6.0,55.71589699661887
6.0,153.0636460439043
6.0,159.34547937382877
6.0,73.05289756559964
6.0,99.89301937899127
6.0,157.93286789932372
6.0,84.09086653796139
6.0,45.94067267334674
6.0,4.8373898774919395
6.0,24.25512143533751
6.0,111.94550396868893
6.0,72.28382162119274
6.0,79.50750610168572
6.0,112.0775953211321
6.0,43.67023507185426
6.0,60.25071530545701
6.0,63.31915296125114
6.0,11.095841601477256
6.0,103.69245761461642
6.0,99.05032931541832
6.0,51.83448443171455
6.0,119.85231632645225
6.0,22.504556699092777
6.0,126.57003277923354
6.0,54.46097628664822
6.0,132.5857748896889
6.0,108.8264914430058
6.0,85.47082241486036
6.0,18.16898821896286
6.0,92.60070192953269
6.0,177.49630404091823
6.0,42.92536350975749
9.0,133.83153349316555
9.0,159.52846559245145
9.0,170.50542379167953
9.0,126.02651551729706
9.0,142.08190339142283
9.0,46.13644311586648
9.0,114.0010595153418
9.0,79.58033762513257
9.0,83.38429541135665
9.0,55.31866463297776
9.0,40.31893897806525
9.0,36.6140137384934
9.0,12.502413829388086
9.0,146.06741140598552
9.0,155.3566596412711
9.0,164.27222743052786
9.0,127.64679910892511
9.0,142.0048582138956
9.0,22.67872932681999
9.0,119.47932869945396
9.0,159.59481277627484
9.0,77.94551156462285
9.0,52.404256491609864
9.0,34.597032724749724
9.0,32.181500128147036
9.0,17.983768387501527
9.0,21.83413372850346
9.0,139.39527066239233
9.0,15.851237343704083
9.0,170.83044414567942
9.0,51.51965573312502
9.0,116.52820023670739
9.0,50.96686471136556
9.0,42.5925720974317
9.0,51.35668021649232
9.0,59.47253347046847
9.0,62.660404206980296
9.0,49.758934157251694
9.0,47.28246318412342
9.0,130.11743927076495
9.0,117.697680061842
9.0,41.707203169767304
9.0,174.0033366187095
9.0,5.567230853902684
9.0,76.07201228111266
9.0,27.727721885274786
9.0,35.89908927601067
9.0,101.5336287823663
9.0,24.61248965129999
9.0,179.89622644663274
9.0,119.1168179578276
9.0,24.941085232348744
9.0,127.91807897940672
9.0,38.92196668542838
9.0,113.99793961156723
9.0,111.79675191306796
9.0,129.66391571370715
9.0,173.999359920891
9.0,27.707753695436715
9.0,65.78150335220106
9.0,102.77225961489336
9.0,104.04862780884855
9.0,128.61723703252918
9.0,87.99163106162693
9.0,90.64858213249788
9.0,116.76387746418844
9.0,132.10483432945207
9.0,83.28610809070646
9.0,100.37931722514274
9.0,24.925783986607108
9.0,23.377579736391098
9.0,26.592931172393552
9.0,72.52902209426583
9.0,111.58054437002285
9.0,132.78725877383405
9.0,118.44755850371895
9.0,124.16887701455984
9.0,103.83897627635939
9.0,99.1829309774197
9.0,100.70968276011577
9.0,137.26299486703417
9.0,100.70927597255479
9.0,116.66795822151218
9.0,6.9120978136271605
9.0,16.68497105114154
9.0,20.498450091562773
9.0,3.73532451534729
9.0,114.37068112652504
9.0,27.321275791918744
9.0,80.8428247955223
9.0,109.3647880808942
9.0,117.08414483604922
9.0,114.59048448952879
9.0,92.75359783208529
9.0,75.71914963469429
9.0,40.838807394671015
9.0,139.0668029807968
9.0,71.84974127265276
9.0,83.66812038814261
9.0,115.69118393783764
9.0,172.48241776256012
9.0,41.26444830054438
9.0,71.80353152720569
9.0,101.77509442093992
9.0,76.80787802165577
9.0,78.52767749478002
9.0,29.419226451833747
9.0,132.16258922183437
9.0,150.1050032808006
9.0,58.377787230835445
9.0,73.73922969386423
9.0,50.26202099919731
9.0,27.20502221690914
9.0,140.7966870487904
9.0,168.97900949799654
9.0,130.41361003770714
9.0,94.26045072638236
9.0,136.01847641228628
9.0,129.14548484506193
9.0,128.10477890797662
9.0,139.7524697201896
9.0,158.47581715893776
9.0,125.63200176124876
9.0,16.503654992149432
9.0,97.56495926034923
9.0,27.656556813997717
9.0,163.4416409826469
9.0,67.04019836067488
9.0,122.7999698275087
9.0,114.15723656160912
9.0,153.18379774955272
9.0,62.62517199967103
9.0,135.9049228150663
9.0,131.51688123629316
9.0,38.644226825699334
9.0,175.10835538245544
9.0,99.84877240770128
9.0,56.45355860135655
9.0,130.4539920487682
9.0,132.56498365414427
9.0,176.53367253453735
9.0,139.30390932419115
9.0,75.64041952677043
9.0,177.70468799541248
9.0,24.45994115345581
9.0,167.1588696076639
9.0,159.4587140617836
9.0,124.99996468722718
9.0,170.13476512247325
9.0,147.31192316487943
9.0,165.6559778385613
9.0,149.1308376080774
9.0,156.01653781567467
9.0,74.2169553063142
9.0,168.2543487590999
9.0,56.66333612145755
9.0,164.17536181653503
9.0,166.8643216904097
9.0,162.58146030910842
9.0,40.42884545979758
9.0,169.68651723004766
9.0,173.4723370736703
9.0,131.86881687813016
9.0,44.27460035353609
9.0,127.61255664519621
9.0,150.88269998555793
9.0,146.76623471698014
9.0,169.50061829399178
9.0,30.68724357982979
9.0,12.49050473576744
9.0,154.83752953343495
9.0,62.31420061811626
9.0,27.144652020798283
9.0,134.26383298876624
9.0,172.31526461397448
12.0,176.9427380610104
12.0,178.18568629941723
12.0,41.60455338798172
12.0,38.297589876373365
12.0,115.38851740163224
12.0,112.89825728445456
12.0,124.0330976744755
12.0,119.83703811920036
12.0,107.32681329341153
12.0,14.174303816320746
12.0,33.50748052805727
12.0,172.12123912268473
12.0,170.8633180924225
12.0,65.437804755562
12.0,15.891111749768386
12.0,151.8827602195571
12.0,147.2177664691269
12.0,139.89991898356118
12.0,156.36330500377335
12.0,135.57191865018095
12.0,146.5449128881916
12.0,24.528774045876297
12.0,56.032278393224914
12.0,15.750068676856872
12.0,23.964900055110284
12.0,75.91520847500837
12.0,73.91028670681621
12.0,109.67938033473861
12.0,107.80098238346764
12.0,45.2517102656806
12.0,35.84945248570567
12.0,151.33163393066093
12.0,129.28207850703205
12.0,21.932619079995888
12.0,166.04724434045184
12.0,74.94232881162236
12.0,45.02232530130562
12.0,26.659599676639495
12.0,0.6902023525956068
12.0,51.61436675211989
12.0,102.74109776668053
12.0,157.32331445899604
12.0,149.9371977815202
12.0,165.03265743952255
12.0,107.69401058547874
12.0,178.8967087842536
12.0,67.56747570936412
12.0,90.37619840088324
12.0,81.40362055124069
12.0,43.03303489907385
12.0,126.70074494668026
12.0,135.93825032641837
12.0,106.67378992863925
12.0,162.8383564055388
12.0,4.88496211005194
12.0,117.94657961039523
12.0,88.4061707439283
12.0,7.839074636081745
12.0,13.520632812081816
12.0,166.627294657412
12.0,0.08241226083682077
12.0,52.46822285979751
12.0,61.67787461944826
12.0,27.917368573531363
12.0,151.22955345787582
12.0,170.86781819706934
12.0,21.693614768434205
12.0,121.23007889122938
12.0,4.302758894699133
12.0,114.48008923090748
12.0,67.86245330111866
12.0,120.94136651725466
12.0,171.67904050228452
12.0,132.805090738914
12.0,90.70509399814262
12.0,154.28418324058893
12.0,150.50437575638628
12.0,125.24332918237467
12.0,8.19105104972795
12.0,43.35009166698487
12.0,81.487569616864
12.0,87.12282400305554
12.0,127.9301945075874
12.0,90.9452588920067
12.0,174.0701641881792
12.0,163.89198422191762
12.0,143.24238530508092
12.0,153.713787217898
12.0,123.33867796487309
12.0,92.65694357091147
12.0,165.1244368115832
12.0,161.00513043955368
12.0,171.34202438029544
12.0,174.7260554248362
12.0,168.25290875793257
12.0,166.3854301689998
12.0,152.75084180087578
12.0,115.08052991694605
12.0,132.3108929719884
12.0,164.39396504552835
12.0,33.55031737444988
12.0,129.82250574876605
12.0,98.00228169601772
12.0,135.47801307997344
12.0,155.0051203182622
12.0,8.706973106659436
12.0,112.125443034236
12.0,159.83110677593533
12.0,68.30425496806077
12.0,139.08657865470175
12.0,65.2929770219208
12.0,117.12638311590906
12.0,94.43874233983475
12.0,15.199347283582798
12.0,41.934153351715594
12.0,44.61368082769114
12.0,137.79638677580536
12.0,162.41442880324723
12.0,151.58314711319994
12.0,8.701801483262006
12.0,163.5298139384995
12.0,169.3073336099673
12.0,163.15491920665934
12.0,53.61047466743046
12.0,73.0946698881838
12.0,6.486480841017544
12.0,95.73295632020262
12.0,1.4831899423004735
12.0,38.27702382151268
12.0,141.014718586867
12.0,90.27469918885616
12.0,44.156557227938876
12.0,127.87829026930237
12.0,118.90368943281022
12.0,143.39494695669583
12.0,94.91509237782923
12.0,88.0981312964518
12.0,4.826056983012187
12.0,124.05265042560409
12.0,101.4963434734532
12.0,177.80928319142785
12.0,171.44969479904447
12.0,121.26873975798235
12.0,167.25074776247118
12.0,174.57037879145068
12.0,139.59411364976043
12.0,147.742933143544
12.0,162.53072371586924
12.0,173.36112526724693
15.0,70.99813624614022
15.0,160.79437580523754
15.0,70.64795510193967
15.0,107.31118894538561
15.0,7.690704170314067
15.0,25.36747776549345
15.0,5.008726344618678
15.0,105.35377678521834
15.0,121.79303156412634
15.0,28.216330635132948
15.0,2.8897281210406276
15.0,162.489801772722
15.0,145.6368632117338
15.0,87.30066264516135
15.0,133.2553974921483
15.0,29.93590181957842
15.0,19.440775231624215
15.0,178.05365767135424
15.0,129.7930646895406
15.0,0.9362963155608635
15.0,83.16069083080633
15.0,21.80435103323932
15.0,72.8323876232
15.0,41.46176767112313
15.0,53.276448081074655
15.0,69.91993692066931
15.0,18.7629360644657
15.0,72.98179409091651
15.0,123.29845265344896
15.0,89.22952506067766
15.0,119.43405124272257
15.0,49.555063325729186
15.0,64.89892401710544
15.0,154.3039280339815
15.0,36.37768260318548
15.0,8.195265412111647
15.0,132.85151929744808
15.0,64.74416111058005
15.0,176.2357434424404
15.0,58.48032333348117
15.0,149.86767225203667
15.0,93.20292812973891
15.0,150.18326401740367
15.0,40.86822259536928
15.0,153.28867976114006
15.0,33.92205583886846
15.0,84.38934040272814
15.0,58.38451714616479
15.0,92.19582279369307
15.0,110.99998226240014
15.0,104.72693552634584
15.0,108.76842769962505
15.0,81.03768149285862
15.0,29.365325933082012
15.0,58.562996469501506
15.0,8.824388375452484
15.0,166.12834032901756
15.0,97.37362668281177
15.0,87.54909776810862
15.0,71.23014169794097
15.0,66.21761172706769
15.0,135.93650121221208
15.0,105.72392326504647
15.0,137.61096522428332
15.0,72.60865980296973
15.0,128.36509576116916
15.0,83.27024175158992
15.0,14.744830380760202
15.0,116.46484850774354
15.0,162.28440002410383
15.0,159.93281059484443
15.0,115.11198465790405
15.0,30.406529024183342
15.0,111.7935809046987
15.0,165.92843858141032
15.0,167.5213185185468
15.0,16.60724109103091
15.0,116.87378311899835
15.0,154.17836404097642
15.0,150.32439977709473
15.0,124.63407704949637
15.0,173.04433802117885
15.0,102.48573337614161
15.0,69.74495285065358
15.0,148.89068772844675
15.0,173.8603574152708
15.0,108.66702276738658
15.0,175.16853605360265
15.0,137.68872333088643
15.0,170.00804557973154
15.0,45.40999933611937
15.0,116.38164314957243
15.0,23.756175184349416
15.0,39.704392754031794
15.0,136.34220514334103
15.0,149.69732392583452
15.0,140.54972198689606
15.0,125.18590693477519
15.0,139.9410162944754
15.0,46.42595716516066
15.0,51.33632346836742
15.0,124.0939768093483
15.0,80.79493325064819
15.0,117.2380660519285
15.0,144.84281614290393
15.0,164.0838200434557
15.0,63.746919118963596
15.0,10.569105668993071
15.0,169.55592135359413
15.0,26.160067044246855
15.0,150.77275130746924
15.0,159.48104934854362
15.0,132.26941754602535
15.0,109.9852928957537
15.0,37.75283575945661
15.0,35.361278237704326
15.0,172.45624376794777
15.0,94.38435234635658
15.0,41.4623782186818
15.0,46.56242115454287
15.0,12.989164572557
15.0,31.681377028754294
15.0,109.71589561545605
15.0,132.50958405857915
15.0,105.42919409327409
15.0,85.35940417226863
15.0,50.33321714537558
15.0,90.04823540889323
15.0,19.17346699623
15.0,40.426978090015936
15.0,128.843251419235
15.0,146.91810342770674
15.0,65.31438983372145
15.0,151.5428035819664
15.0,169.47068978771784
15.0,157.15961523093893
15.0,126.00303997322374
15.0,173.37709121044995
15.0,149.65647439966637
15.0,157.56963181879982
15.0,73.32437721839926
15.0,17.717086900332696
15.0,168.65517752212062
15.0,149.2403316046677
15.0,137.59886669716332
15.0,151.6921155227015
15.0,107.95194849070982
15.0,131.65252681882666
15.0,106.81618229286681
15.0,1.6821598491577572
15.0,120.28897020481938
15.0,162.5183923149402
15.0,94.01601539347669
15.0,158.2869505623138
15.0,157.4740782136868
18.0,173.53274492285416
18.0,93.24599759877081
18.0,32.17597342586008
18.0,7.573341938016331
18.0,23.110112466225985
18.0,85.47803447886942
18.0,144.29395176838037
18.0,26.02522771714569
18.0,129.25831676532624
18.0,75.06877452322107
18.0,169.80903066010939
18.0,19.959051257805946
18.0,111.15096762481197
18.0,165.73598867659598
18.0,19.167672059071975
18.0,26.053490610895246
18.0,168.8441141876765
18.0,50.68851823999187
18.0,119.40854824052388
18.0,10.26143819090401
18.0,168.49409974385523
18.0,21.90947023296558
18.0,21.24409535370105
18.0,74.54265365088337
18.0,115.6158833895373
18.0,156.93357683399697
18.0,112.6535396015916
18.0,14.446629422608197
18.0,138.6919592046164
18.0,44.92982975322111
18.0,87.77202787370918
18.0,178.6446442566247
18.0,174.72140119717923
18.0,137.91280757648022
18.0,69.00109525851985
18.0,18.2461412389836
18.0,16.988630952622835
18.0,41.904686882824336
18.0,44.28828518979551
18.0,102.7153028400082
18.0,52.9061127294495
18.0,33.62723013692927
18.0,87.05404063487917
18.0,137.9818288994033
18.0,169.8817536349471
18.0,156.8604258613973
18.0,125.78844333906027
18.0,30.202175454089087
18.0,17.815718288865526
18.0,100.18938960040039
18.0,127.07575299340277
18.0,146.10887075953883
18.0,21.277770054881795
18.0,3.4524703503035346
18.0,52.65821747686612
18.0,85.34928662708305
18.0,178.53300795426688
18.0,35.07990600137207
18.0,55.16092016828649
18.0,129.34361609982983
18.0,46.56564876280685
18.0,23.37078697659407
18.0,159.73839087663976
18.0,60.9502412274931
18.0,177.02703740226787
18.0,176.1822599613175
18.0,112.55152755923693
18.0,103.45713704140752
18.0,48.411034424454996
18.0,137.7189147169652
18.0,132.78120279977006
18.0,72.41983743210773
18.0,18.323943013808318
18.0,171.64017878555197
18.0,153.78712534631345
18.0,142.53212549228078
18.0,164.59551296447341
18.0,146.2403653987079
18.0,130.55654864746393
18.0,122.92928536497993
18.0,49.288892817595105
18.0,82.59312402544623
18.0,35.782379208190505
18.0,14.530027284392052
18.0,146.62005587332288
18.0,55.80226874199698
18.0,150.77967851258427
18.0,104.84060832474441
18.0,150.6632940655311
18.0,166.46593875314358
18.0,141.0928819502625
18.0,26.683764770491614
18.0,14.376146684957309
18.0,109.58488593121331
18.0,153.18817044903167
18.0,122.40686826697087
18.0,147.29759238513424
18.0,140.7813495767839
18.0,5.700152106821673
18.0,103.64860612774831
18.0,150.38677308532917
18.0,65.08115691866986
18.0,15.903840918789378
18.0,71.65722338505735
18.0,39.10333754565342
18.0,35.28261078956156
18.0,0.4370936211398937
18.0,160.4028706555865
18.0,170.581015509504
18.0,78.8057166824023
18.0,113.58294252535029
18.0,53.19354744575329
18.0,116.75315121076311
18.0,143.29893626198503
18.0,59.127590881565105
18.0,19.89370514357949
18.0,177.38953374834895
18.0,150.90596636144522
18.0,90.9447787680322
18.0,151.68969462512052
18.0,86.72589084143185
18.0,72.06974130704387
18.0,106.12910458841925
18.0,121.9181025311136
18.0,115.76450896544405
18.0,9.820348641753526
18.0,107.08150079731294
18.0,84.88835242830301
18.0,65.69952335579481
18.0,73.17605840350345
18.0,15.106004285896407
18.0,14.196300313975643
18.0,103.72920786889217
18.0,95.12726957554587
18.0,126.23053639168278
18.0,167.51933125075817
18.0,133.4924493557333
18.0,2.97603009270701
18.0,39.2116636270252
18.0,13.46305562086239
18.0,121.79244705479138
18.0,128.9424190061331
18.0,141.60867025558085
18.0,119.67199439763921
18.0,63.007368876925256
18.0,81.52998416121363
21.0,76.62644825423457
21.0,138.92008763571033
21.0,65.98147450902715
21.0,20.57184556244137
21.0,117.78484373206805
21.0,87.3174951815466
21.0,150.58168988894045
21.0,169.72813829498136
21.0,159.0702994261284
21.0,148.3155875418669
21.0,91.33666136036238
21.0,59.30989620942272
21.0,146.2216766934777
21.0,89.68328972791048
21.0,157.15374035280536
21.0,169.68122573648367
21.0,39.85432498680104
21.0,75.40466605072038
21.0,138.6907261959055
21.0,134.89821263521225
21.0,112.53692371761458
21.0,176.86722644123077
21.0,77.8756794256689
21.0,19.33911872371054
21.0,140.01988904898428
21.0,112.86399919901214
21.0,103.4298043801479
21.0,131.4461166788653
21.0,38.70456067629194
21.0,15.314780499649316
21.0,56.28954791871428
21.0,75.70565976567427
21.0,62.764581061052986
21.0,36.99933347087787
21.0,24.568818764207915
21.0,30.720516805583227
21.0,5.700536023487781
21.0,74.47316493326706
21.0,171.13593269349636
21.0,74.3079704595451
21.0,102.77478974868076
21.0,85.48983621461365
21.0,6.934664645918782
21.0,20.734676877415037
21.0,18.344793949856683
21.0,8.104041268983899
21.0,45.59039080037887
21.0,25.916652221772477
21.0,144.32838987234314
21.0,169.3663213633996
21.0,164.30164020912625
21.0,75.92266859393895
21.0,13.789271641454242
21.0,61.64737995546234
21.0,6.562790165468189
21.0,17.84467003713439
21.0,32.81186785989717
21.0,146.78513834309305
21.0,131.1759036805965
21.0,93.87043437035916
21.0,172.68406836762836
21.0,144.93656886640753
21.0,9.242628061248933
21.0,67.78574725318813
21.0,47.40079114363185
21.0,66.53332508107363
21.0,136.96822443467985
21.0,97.08702510837232
21.0,59.06651856736556
21.0,97.72716661485892
21.0,168.89131724636684
21.0,61.130015873082336
21.0,64.07157985356932
21.0,128.54280896663676
21.0,29.789877347514505
21.0,12.654655693253723
21.0,36.718780540121415
21.0,36.52638550151636
21.0,49.02667144044148
21.0,27.386506469395112
21.0,126.63212396935062
21.0,157.50464647379818
21.0,177.36983129909225
21.0,120.36386183573127
21.0,76.19437779721498
21.0,35.09271610155132
21.0,9.051041767191007
21.0,23.752356467903567
21.0,31.937246062369532
21.0,123.43616469203384
21.0,2.894358322870723
21.0,152.62980569966396
21.0,22.379904075394045
21.0,123.1842340649962
21.0,57.29755406652166
21.0,83.47179267309775
21.0,76.23895612121859
21.0,89.77374429872326
21.0,33.377889051329774
21.0,0.009849985014869335
21.0,90.66009311543519
21.0,16.727872252310082
21.0,80.33829941709841
21.0,38.97099997683635
21.0,82.7125939070414
21.0,28.198363470627243
21.0,9.642793449135318
21.0,68.5569629502252
21.0,74.37460267259031
21.0,86.29281032184038
21.0,34.341419363144944
21.0,176.96599238034528
21.0,103.77159401279641
21.0,49.402359307932485
21.0,115.60279907770712
21.0,68.23593242524153
21.0,171.34395345337765
21.0,0.7863094977661783
21.0,52.075285510899185
21.0,96.25879095072831
21.0,143.51323395544298
21.0,88.8575769252237
21.0,76.17256883892045
21.0,87.55354260004849
21.0,44.98030680993706
21.0,159.66504188429258
21.0,22.27814111842118
21.0,113.14140412303122
21.0,152.14225215732384
21.0,14.76953537937438
21.0,99.4319124076386
21.0,78.69891597251441
21.0,63.258264942567166
21.0,37.922271931709226
21.0,64.85157923365605
21.0,26.47694929577595
21.0,100.3919598635792
21.0,0.6294100768911634
24.0,68.93874100635223
24.0,109.66896941772667
24.0,144.80435652385677
24.0,148.15102482591652
24.0,88.7533586448153
24.0,1.1084252601714017
24.0,66.38886189020442
24.0,82.43226736527315
24.0,56.72595365572069
24.0,156.81440639389808
24.0,176.16015380203723
24.0,162.526576588325
24.0,116.37388383654209
24.0,94.77034701377772
24.0,13.110128413972062
24.0,138.15327838277426
24.0,30.814305642843056
24.0,100.4841691913985
24.0,133.73797035622937
24.0,168.48966274438612
24.0,134.69148262539937
24.0,1.9542578172642604
24.0,79.18592882326891
24.0,61.21244582365067
24.0,64.86484389442302
24.0,166.73779347153777
24.0,143.60503784909216
24.0,169.25466600758287
24.0,127.97864615238909
24.0,114.71974509895449
24.0,150.3289192695227
24.0,159.38012059321542
24.0,163.2624699399735
24.0,144.45832518450933
24.0,112.09623572370798
24.0,86.9861663383632
24.0,133.98254405335769
24.0,50.16663081084533
24.0,4.185871459392422
24.0,94.29440458034811
